id_reseña,Fecha,Título,Contenido,Empresa,Calificación
OcasionPlus_N65,2025-04-04 17:10:27+00:00,Decepcionada,"La atención del comercial excelente de eso no tengo queja, pero si del vehículo que me han vendido que a nivel funcionamiento va muy bien es un coche que tiene pocos kms ,después que me desplazará de Sevilla a Granada por el coche me encuentro que el coche tiene pintura saltada en el capó, que está todo el coche lleno de unas mijitas como de oxido, me lo traigo para Sevilla (Utrera)pq en Granada me dicen que aki me lo van a solucionar , efectivamente me dan solución y me pintan el vehículo cual es mi sorpresa que cuando lo recojo después de dos semanas no me lo habían pintado en condiciones por lo que lo tengo que volver a dejar, lo recojo a los cuatro días aparentemente todo bien pero cuando miro el coche más detenidamente me han dejado chorreones por unos pocos sitios pero aun así me lo llevé pq el coche me hacía falta para trabajar, al cabo de un tiempo cuando empiezan las lluvias me empieza a coger humedad el piloto trasero derecho y el antiniebla izquierdo voy a decirlo al concesionario de Utrera que es donde lo compré le hacen fotos y después de un tiempo viendo que no me llamaban fui otra vez y resulta que no habían movido ni un papel, vuelven a tomar fotos y nota de lo que le pasa al coche llevo casi otro mes esperando que me den una solución y dicen que no que no me lo arreglan que si quiero me lo sellan(es decir una chapuza) , un coche que hace menos de tres meses que recogí con la garantía premium pagada, no se si el fallo ha sido que la desmontarlo para pintarlo no lo han montado bien o se le ha pasado ponerle alguna junta , lo cierto es que los pilotos se mojan y no me dan una solución coherente, se lavan las manos cuando es un problema de ellos , solo con decir en los 200 puntos no viene que le pasara algo y yo les digo que ha podido ser a posterior cuando lo han pintado o que no había llovido y no sé le habia visto que cogían humedad al igual que lo de la pintura del vehículo que decían que en los 200 puntos no lo habían visto , al igual que el aceite y el filtro que ponen que lo han cambiado cuando no ha sido así, si ellos no me dan la solución al problema tendré que tomar medidas legales, en estos momentos no le recomendaría a nadie que comprara allí en vehículo pq mi experiencia no está siendo buena.Respondiendo a ocasiónplus no me lo han solucionado, me han ofrecido una solución sí pero que creo que sellar unos faros que son nuevos y no están rotos y que lo mismo el fallo que tenga es que le faltará alguna junta pq cuando lo pintaron no lo montaron bien seguramente y la solución sería desmontarlo mirar por donde le entra la humedad y si le falta una junta o está dañada que la cambien creo que no es difícil hacer eso en vez de sellar un faro con pegamento que sería una chapuza a un coche que es prácticamente nuevo, hay que estar más comprometido con el cliente y ofrecer soluciones coherentes que he pagado un buen dinero por el coche para que ahora me queráis hacer una chapuza , os agradezco vuestra respuesta pero me gustaría que la solución que me ofrecéis como ya he dicho sea más coherente",OcasionPlus,2.0
OcasionPlus_N64,2025-04-04 17:07:37+00:00,Buena Venta,"Todo salió según comentamos en un principio, en un mes aprox se cerró la venta y todo correcto con trato correcto y profesional. Una buena operación 💪",OcasionPlus,5.0
OcasionPlus_N63,2025-04-04 16:44:33+00:00,Estupendo andres,Sin contenido,OcasionPlus,5.0
OcasionPlus_N62,2025-04-04 16:32:08+00:00,Buen trato y amabilidad,Buen trato y amabilidad,OcasionPlus,5.0
OcasionPlus_N61,2025-04-04 15:30:32+00:00,Muy buena atención con el cliente.,Muy buena atención con el cliente. Rafael fue mi asesor y la verdad que me explico todo perfecto La entrega con Noemi muy bien Lo recomiendo,OcasionPlus,5.0
OcasionPlus_N60,2025-04-04 12:25:49+00:00,La entrega con Álvaro de la central de…,La entrega con Álvaro de la central de fuenlabrada. Genial,OcasionPlus,5.0
OcasionPlus_N59,2025-04-04 12:14:46+00:00,Herminio un crack,Herminio un crack,OcasionPlus,5.0
OcasionPlus_N58,2025-04-04 12:00:37+00:00,El trato superior ..Mario fue súper…,El trato superior ..Mario fue súper amable ..con toda mi confianza..y la calidad extraordinaria del vehiculo,OcasionPlus,5.0
OcasionPlus_N57,2025-04-04 11:44:42+00:00,¡Fantástico,¡Fantástico! Fácil y rápido!!!! Encantadores!!!!! Gracias!!!!!! Y Gerardo un crack!!!! ☺️☺️☺️,OcasionPlus,5.0
OcasionPlus_N56,2025-04-04 11:37:15+00:00,Venta 1855jlt,Excelente experiencia. Atencion rapida y profesional,OcasionPlus,5.0
OcasionPlus_N55,2025-04-04 10:25:43+00:00,Buen trato y disponibilidad y amabilidad,Buen trato y disponibilidad y amabilidad,OcasionPlus,5.0
OcasionPlus_N54,2025-04-04 08:04:23+00:00,Una experiencia de lo más desagradable…,"Una experiencia de lo más desagradable . Los chicos de la oficina de Villavisiosa de odín de Madrid , son lo más ignorantes que encontrado . Compre un coche hace dos semanas y desde primer días he tenido problemas con el , me sale todos los días los pilotos de avería de la estabilidad del coche y del motor , y he acudido ya en varias ocasiones para solucionar el problema , exactamente en dos semanas ya fue hasta ahí 5 veces , y sigo sin poder solucionar el problema . No quieren ocuparse de la situación .",OcasionPlus,1.0
OcasionPlus_N53,2025-04-04 00:16:27+00:00,SEAT,Buen trato.,OcasionPlus,4.0
OcasionPlus_N52,2025-04-03 21:02:28+00:00,Buena atención y agrado .,Buena atención y agrado . Una experiencia muy positiva Recomendable,OcasionPlus,5.0
OcasionPlus_N51,2025-04-03 20:42:31+00:00,rapidez y eficiencia,fui muy bién atendido por Sr Ramiro y con todos los empeados vi un clima de trabajo y buén ambiente,OcasionPlus,4.0
OcasionPlus_N50,2025-04-03 19:51:36+00:00,Profesionalidad,"Porque Laura se encargó de que todo fuera rápido, fácil, con atención y profesionalidad.",OcasionPlus,5.0
OcasionPlus_N49,2025-04-03 19:33:05+00:00,Mucha rapidez y mucha ayuda a la hora…,Mucha rapidez y mucha ayuda a la hora de comprar el coche,OcasionPlus,5.0
OcasionPlus_N48,2025-04-03 19:22:09+00:00,Excelente experiencia,"Todo fue rápido, y fui informado del proceso de la compra en todo momento. Amabilidad y buen trato.",OcasionPlus,5.0
OcasionPlus_N47,2025-04-03 18:31:40+00:00,Buen asesoramiento y amabilidad por…,Buen asesoramiento y amabilidad por parte de los trabajadores.,OcasionPlus,5.0
OcasionPlus_N46,2025-04-03 17:31:32+00:00,Unos mentirosos de clase alta los de Arganda del Rey,Te lo pintan todo muy bien .Te convencen y le das el anticipo de 500 € lo cual no te dan nada por escrito ya que teníamos el dinero en efectivo y te devuelven al final 250 como no lo puedes demostrar que has dado 500.El coche dicen que no pasat el transporte al final te lo cobran .Lo mejor es que todo lo que pagues que sea por el banco para poder demostrar.Pagamos una parte del dinero en efectivo por el coche y cuando nos mandan la factura porque dicen que se mandan después de unos días nos mandan la factura sin el dinero que pagamos en efectivo.El coche viene sin el ITV desde febrero y estamos a 27 de marzo cuando la compramos el coche pero al encender el motor te ponen que faltan 11 dias para hacer el ITV los papeles te llegan en 20 días y la segunda llave también haber si es verdad .La compramos en Arganda del Rey Mejor que sea todo por escrito o grabar la conversación 😀,OcasionPlus,1.0
OcasionPlus_N45,2025-04-03 17:21:21+00:00,Ha sido muy gratificante el trato y la…,"Ha sido muy gratificante el trato y la oferta. La verdad que, Jesús Omar, ha sido muy amable y atento en todo momento. Muy conforme.",OcasionPlus,5.0
OcasionPlus_N44,2025-04-03 14:19:08+00:00,OCASIONPLUS ENGAÑO TOTAL,"OCASIONPLUS me ofrece de 18000 a 20000 en Internet por mi coche, al llegar al concesionario y tras examinarlo y hacerle fotos me ofrecen 15000, vuelvo al día siguiente y solo me ofrecen 14000 por haber esperado un día, acepto la oferta y lo llevan a su taller y le sacan todo tipo de pequeñeces para al final ofrecerte 13000. ES UN ENGAÑO TOTAL y ahora me contestan que el kilometrsje no era real, eso es totalmente FALSO yo indique siempre los kms reales tsnto en la pagina de internet como presencialmente, y no tengo ninguna frustración pero no pueden ENGAÑAR a la gente de esa manera.",OcasionPlus,1.0
OcasionPlus_N43,2025-04-03 13:40:18+00:00,Mercedes,Fue buena la venta y bueno el trato del comercial,OcasionPlus,4.0
OcasionPlus_N42,2025-04-03 13:19:49+00:00,Buen trato,"Buen trato, buen coche, y dudas bien aclaradas. Gracias!",OcasionPlus,5.0
OcasionPlus_N41,2025-04-03 12:59:25+00:00,El comercial que nos atendió,"El comercial que nos atendió, Camilo en Badajoz, fue muy profesional, claro, sincero y se le veía que controlaba su trabajo.",OcasionPlus,4.0
OcasionPlus_N40,2025-04-03 12:26:29+00:00,Me han entregado la furgoneta sin…,Me han entregado la furgoneta sin funcionar los limpiaparabrisas y me habían dicho que funcionaban.la entregaron de 26 de marzo y hoy día 3 de abril sin arreglar. Además de una defensa floja,OcasionPlus,1.0
OcasionPlus_N39,2025-04-03 12:23:38+00:00,Muy profesional,Encantada con la atención y servicio de asesoramiento por parte de Luis Pablo. Estamos encantados con la compra y cómo nos ha resuelto algunas dudas que teníamos sobre nuestro nuevo Golf,OcasionPlus,5.0
OcasionPlus_N38,2025-04-03 11:49:17+00:00,Decepcionada,"La atención del comercial excelente de eso no tengo queja, pero si del vehículo que me han vendido que a nivel funcionamiento va muy bien es un coche que tiene pocos kms ,después que me desplazará de Sevilla a Granada por el coche me encuentro que el coche tiene pintura saltada en el capó, que está todo el coche lleno de unas mijitas como de oxido, me lo traigo para Sevilla (Utrera)pq en Granada me dicen que aki me lo van a solucionar , efectivamente me dan solución y me pintan el vehículo cual es mi sorpresa que cuando lo recojo después de dos semanas no me lo habían pintado en condiciones por lo que lo tengo que volver a dejar, lo recojo a los cuatro días aparentemente todo bien pero cuando miro el coche más detenidamente me han dejado chorreones por unos pocos sitios pero aun así me lo llevé pq el coche me hacía falta para trabajar, al cabo de un tiempo cuando empiezan las lluvias me empieza a coger humedad el piloto trasero derecho y el antiniebla izquierdo voy a decirlo al concesionario de Utrera que es donde lo compré le hacen fotos y después de un tiempo viendo que no me llamaban fui otra vez y resulta que no habían movido ni un papel, vuelven a tomar fotos y nota de lo que le pasa al coche llevo casi otro mes esperando que me den una solución y dicen que no que no me lo arreglan que si quiero me lo sellan(es decir una chapuza) , un coche que hace menos de tres meses que recogí con la garantía premium pagada, no se si el fallo ha sido que la desmontarlo para pintarlo no lo han montado bien o se le ha pasado ponerle alguna junta , lo cierto es que los pilotos se mojan y no me dan una solución coherente, se lavan las manos cuando es un problema de ellos , solo con decir en los 200 puntos no viene que le pasara algo y yo les digo que ha podido ser a posterior cuando lo han pintado o que no había llovido y no sé le habia visto que cogían humedad al igual que lo de la pintura del vehículo que decían que en los 200 puntos no lo habían visto , al igual que el aceite y el filtro que ponen que lo han cambiado cuando no ha sido así, si ellos no me dan la solución al problema tendré que tomar medidas legales, en estos momentos no le recomendaría a nadie que comprara allí en vehículo pq mi experiencia no está siendo buena",OcasionPlus,2.0
OcasionPlus_N37,2025-04-03 11:28:46+00:00,Precio y calidad del servicio,"Contacté con tres empresas para una tasación de mi coche, aquí me dieron realmente mejor precio.",OcasionPlus,5.0
OcasionPlus_N36,2025-04-03 11:27:21+00:00,Muchas gracias Mario Mejia por tu…,"Muchas gracias Mario Mejia por tu amabilidad, profesionalidad y trasparencia. Lo recomiendo 100%. Si vas a comprar coche pregunta por el!!",OcasionPlus,5.0
OcasionPlus_N35,2025-04-03 11:03:14+00:00,Gran comercial Mario Mejia,"Estuve el otro día en Ocasionplus Rivas y tengo que agradecer a Mario Mejía por su asesoramiento y profesionalidad. Iba con intención de comprarme un coche en específico, pero gracias a Mario, me he ido con unos mucho mejor y que se adapta más a mis necesidades.",OcasionPlus,5.0
OcasionPlus_N34,2025-04-03 10:28:59+00:00,No hacen revisión de los 200 componentes como dicen,Decido comprar un mercedes. Hay un par de detalles de pintura y tapicería. Me dicen que tardarán un mes en arreglarlo. Todo ok. Transcurrido ese tiempo voy a recogerlo y al salir del taller me salta un piloto que marca fallo en el motor. 4 meses después y tras llevarlo en 6 ocasiones el coche sigue igual. Eso sí todo son buenas palabras pero el coche sigue fallando,OcasionPlus,1.0
OcasionPlus_N33,2025-04-03 10:15:49+00:00,Empresa muy profesional y seria.,Empresa muy profesional y seria. Muchas gracias.,OcasionPlus,5.0
OcasionPlus_N32,2025-04-03 02:15:04+00:00,⚠️ ¡CUIDADO CON OCASION PLUS,"⚠️ ¡CUIDADO CON OCASION PLUS! ⚠️ Compré un Suzuki Jimny (matrícula 1700KRJ) en Ocasion Plus por 29.000 € y, después de solo 3.000 km en 3 meses, el embrague está totalmente desgastado. ¿Su respuesta? ""Es un desgaste normal"". ¿En serio? 😡 Un embrague que se estropea tan rápido NO es un desgaste normal, sino un vicio oculto, es decir, un defecto que ya estaba presente en el momento de la venta. Y se niegan a hacerse responsables y activar la garantía. ¿Es normal vender coches a este precio con piezas ya deterioradas? ¿Alguien más ha tenido problemas con ellos? ¡Dejad vuestra experiencia en comentarios! Invito a Ocasion Plus a responder y ofrecer una solución ANTES de que este problema se haga aún más grande. Estoy considerando contactar con asociaciones de consumidores y denunciar esta práctica. Si pensáis comprar en Ocasion Plus, ¡tened mucho cuidado! Compartid este post para que nadie más caiga en la trampa. #OcasionPlus #Estafa #VicioOculto #MalaExperiencia #NoCaigasEnLaTrampa",OcasionPlus,1.0
OcasionPlus_N31,2025-04-03 01:59:18+00:00,Totalmente recomendable,Ha sido todo muy rápido y un trato estupendo. Muchísimas gracias,OcasionPlus,5.0
OcasionPlus_N30,2025-04-02 20:29:28+00:00,Proceso de compra rápido,"Nos valoraron el coche en un par de días y una vez llegado al acuerdo sobre precio, hicieron el pago enseguida.",OcasionPlus,5.0
OcasionPlus_N29,2025-04-02 19:58:17+00:00,Muy sencillo,H Sido una gestión muy sencilla,OcasionPlus,5.0
OcasionPlus_N28,2025-04-02 19:36:33+00:00,Muy bien atendida muy bien trato y muy…,Muy bien atendida muy bien trato y muy atentos en todo momento,OcasionPlus,5.0
OcasionPlus_N27,2025-04-02 17:15:47+00:00,Fenomenal atención,"Me voy muy contento, un excelente servicio",OcasionPlus,5.0
