id_reseña,Fecha,Título,Contenido,Empresa,Calificación
SantanderEspaña_N123,2025-09-20 07:57:54+00:00,¿Realmente tiene Testamentaria el Banco Santander?,"Después de los meses que llevamos esperando la resolución de un trámite de Testamentaria básico, con toda la documentación entregada, un informe jurídico positivo emitido en julio, dos citas en persona en oficina, la apertura de cuentas para el reparto, llamadas y mensajes no atendidos, preocupación de la gestora que está haciendo el seguimiento y de incidencias que no reciben respuesta (al parecer, responden en 48 h....), nos preguntamos:¿Santander dispone realmente de Departamento de Testamentaria? ¿Este servicio existe? Después del fraude de las derivadas que sufrieron nuestros padres hace ya 20 años seguido de la posterior caída en picado de los valores, ¿de verdad esperan que los herederos tengamos cualquier tipo de relación futura con este banco que, encima, no para de alardear constantemente de sus beneficios? Lamentable. El apellido Botín ya lo dice todo: beneficios a costa de los clientes.",Santander España,1
SantanderEspaña_N122,2025-09-19 16:06:33+00:00,El peor banco tengo 43 años nomina 1700…,El peor banco tengo 43 años nomina 1700 mas la mujer 1000 y no dan hipoteca con IVF que supuestamente trabaja te dicen menor de 36 años y ni prestamos ni tarjeta vamos el de mislata valencia pero luego encima se burlan atencion fatal no recomiendo para nada yo me cambiare porque Es un verguenza.,Santander España,1
SantanderEspaña_N121,2025-09-17 09:52:20+00:00,No se ocurra haceros un seguro con el…,No se ocurra haceros un seguro con el banco Santander. Es imposible que te atienda un operador son lo peor y muy caros,Santander España,1
SantanderEspaña_N120,2025-09-16 21:56:12+00:00,"Fatal ,no lo cojais por favor","Fatal ,no lo cojais por favor El día 1 de septiembre granizo donde yo vivo ,y me dicen k no les costa ,todos los familiares y amigos ya les an pagado los desperfectos y yo sigo luchando para presentarles un informe de la aemet",Santander España,1
SantanderEspaña_N119,2025-09-11 23:15:56+00:00,LIBERAR FONDOS PARA CLIENTES CON ÚNICA NÓMINA,"Atención telefónica nula. Si no puedes salir de casa por enfermedad que te den para no molestarles. Personal sin experiencia en puestos de gestión menores de treinta años que desconocen como configurar la App de Banca online (menos mal que eran nativos digitales 😂😂), Directores/as de sucursales algunos tan sólo válidos para hacer fotocopias. Unidos en 2020 junto con BBVA, BANKIA y otros para blanqueo de capitales con fondos de inversión (ver periódico Expansión de octubre de 2020) donde se detallan estas prácticas y lo más gracioso es que se atreven a hablar de CÓDIGO DEONTOLÓGICO respecto al cliente. Sueldos muy altos respecto a sus capacidades, 16 pagas al año, más la de beneficios y otras prebendas como obtención de préstamos hipotecarios o personales con TAE muy por debajo respecto al cliente",Santander España,1
SantanderEspaña_N118,2025-09-11 12:05:00+00:00,LO DEL BANCO SANTANDER EN IBIZA ES…,"LO DEL BANCO SANTANDER EN IBIZA ES VERGONZOSO, hasta para ingresar dinero con cita, menos mal que después de 35 años como cliente, tenéis lo días contados conmigo",Santander España,1
SantanderEspaña_N117,2025-09-09 14:27:07+00:00,Cobros abusivos y atención al cliente vergonzosa,"Estoy profundamente decepcionada con Banco Santander. Me están cobrando comisiones sin justificación alguna, y cuando me niego a pagar una cantidad abusiva, simplemente la aumentan aún más, como si se aprovecharan de los clientes. En mi caso, primero me dijeron que para cerrar una cuenta debía pagar 80 euros, luego lo subieron a 100 euros sin explicación. Y ahora también intentan cobrarme 500 euros por una cuenta de empresa, sin detalles claros. El trato por parte del gestor asignado, Raúl Tresserras Xarau, ha sido nefasto: no responde correos, no contesta llamadas y cuando lo hace, utiliza un tono borde y poco profesional. Además, parece que no hay ningún tipo de supervisión o control sobre el trato que reciben los clientes, lo cual es aún más preocupante. Lo que están haciendo es claramente abusivo, posiblemente ilegal y una muestra más de cómo los bancos tratan de imponer miedo o confusión para sacar dinero sin justificación. No recomiendo este banco a nadie. Eviten Santander si valoran un mínimo de transparencia y atención al cliente.",Santander España,1
SantanderEspaña_N116,2025-09-08 19:05:03+00:00,Mala,"Buenas tardes! Os escribo de Hernani,pongo una estrella * porque si no, no je deja publicar; Mi madre tiene el seguro del piso en este Banco y para una vez que les damos una incidencia en San Juanes hizo un año y todavía no hemos recibido daños y perjuicios ,nos ocurrió lo siguiente; ""L@s vecin@s"" de arriba demolieron su baño y cambiaron bañera por ducha ,y un día mientras estaban los ""Fontaneros"" empezó a caer agua con ácido a txorro por los focos del techo,todavía tengo el susto en el cuerpo y seguimos llamando a un n° que debería ser gratuito un :900 ,reclamas en la oficina etc pero pasan los días y no te dan solución:mala praxis Vamos a tener que cambiar de entidad y anular el Seguro :yo le llamaría ""inseguro"" pues te hacen perder el tiempo,la paciente. Espero que lean ésto y nos den una solución que no sea una compensación irrisoria como la que nos quería dar el ""Fontanero Uralde""que nos ha dejado una baño tercer mundista e insalubre. De momento ""cero a la izquierda""",Santander España,1
SantanderEspaña_N115,2025-09-05 12:03:05+00:00,"Natalia Fernández, una grata impresión.","Quería agradecer la atención prestada por la trabajadora NATALIA FERNANDEZ en la oficina del Banco Santander de Alcorcón cl. Mayor 55. Pocas veces se encuentran hoy en día profesionales que te prestan su ayuda de manera tan generosa, sin ser ella la persona que debía atenderme al verme esperando y sin ser un tema que tratase habitualmente se dirigió a mí para prestarme su ayuda y evitar hacerme esperar innecesariamente. Además del trato humano y cercano que ofreció en todo momento. Muchas gracias, Natalia Fernández, espero que personas como tú puedan tener el reconocimiento en la empresa que merecen porque hoy en día en trato al cliente deja bastante que desear y pocas veces se topa como personas así.",Santander España,5
SantanderEspaña_N114,2025-09-03 13:36:47+00:00,He tenido un seguro de ahorro y un…,"He tenido un seguro de ahorro y un seguro de salud aegon contratado a través del Santander, no lo recomiendo en absoluto, la experiencia ha sido malísima, el seguro de salud no vale para nada no me reconocen la tarjeta en ningún sitio, el propio Aegon dice que no reconoce mi póliza si intento registrarme en su página web. Malísimo.",Santander España,1
SantanderEspaña_N113,2025-09-03 11:21:35+00:00,Contraté un seguro de salud de Aegon a…,"Contraté un seguro de salud de Aegon a través de Banco Santander (póliza nº 250420406970) y la experiencia está siendo nefasta. He solicitado la autorización de una prueba diagnóstica PCR para ETS, prescrita por un especialista del cuadro médico, y la aseguradora me la ha denegado injustificadamente. La póliza sí cubre análisis clínicos de laboratorio, pero cada vez que llamo me dan una explicación distinta y contradictoria. Lo más grave es que, como cliente de Banco Santander, me siento defraudado, porque el banco vende y publicita este seguro como un producto de confianza, pero cuando surgen problemas de cobertura o de atención al cliente, se desentiende. Santander debería ser garante y defensor de sus clientes en la comercialización de este tipo de productos, y no limitarse a actuar como simple intermediario sin exigir a Aegon el cumplimiento de lo que promete la póliza. Publicitan tranquilidad y respaldo, pero la realidad es descoordinación, falta de transparencia y vulneración de derechos básicos del asegurado. Mi consejo: desconfíen de los seguros de salud ofrecidos por Banco Santander. Pueden acabar pagando por coberturas que, llegado el momento, la aseguradora niega con excusas infundadas, y el banco no responde por la mala praxis.",Santander España,1
SantanderEspaña_N112,2025-09-03 09:28:20+00:00,Pongo una estrella porque si no me deja…,"Pongo una estrella porque si no me deja escribir,un banco mentiroso prepotentes te dan vuelta a las cosas no saben lo que es una disculpa por parte de ellos MUY MAL BANCO NO SE LO RECOMIENDO A NADIE",Santander España,1
SantanderEspaña_N111,2025-08-30 20:19:03+00:00,SEGURO DE HOGAR NEFASTO!,En primer lugar tendrían que formar a los teleoperadores para darte información precisa con respecto al seguro de hogar bien antes de llamarles leí mi póliza me indica que cubre asistencia informática remota y presencial le indico que al quedarse bloqueado no me deja ni apagarlo veo difícil que pueda ser en remoto desde allí ya que no me lo cubre desde luego a mi me atendió Fernando Herrera pésima atención empatia ninguna me hablaba como si lo que hubiese contratado fuera gratis encima me dice solucionelo con atención al cliente pero ya el lunes.,Santander España,1
SantanderEspaña_N110,2025-08-30 03:21:09+00:00,La verdad pésima la atención,"La verdad pésima la atención, fui el lunes a llevar unos documentos para reabrir una incidencia en la oficina de la plaza San Miguel. El señor me recibe los documentos y me dice que en el transcurso de la mañana lo empezara a gestionar, pues hasta el el di de hoy no ha hecho nada, he llamado y no contestan el teléfono, llame a atención al cliente me dicen que no han gestionado nada desde la oficina y tampoco me ayudan en nada, deje mensajes para que me devuelvan la llamada y tampoco. Así que pésimo, nada profesionales e irresponsables.",Santander España,1
SantanderEspaña_N109,2025-08-29 07:16:53+00:00,Servicio mal,"Últimamente, en el Banco Santander de Campos (Mallorca) es necesario pedir cita previa para poder retirar dinero. ¡Nuestro propio dinero! Esta cita hay que solicitarla previamente por internet, lo cual resulta bastante complicado, y me pregunto cómo lo logran las personas mayores. Después, aunque uno ya tenga la cita, igualmente tiene que esperar en la oficina porque los empleados no tienen tiempo. Si el cajero automático no funciona, la gente no puede sacar dinero si no tiene cita. ¿Qué clase de servicio es este? Si decido hoy que quiero comprar algo y necesito dinero en efectivo, quiero sentirme libre de ir al banco y retirarlo. Al fin y al cabo, es mi dinero. Los empleados están crónicamente sobrecargados de trabajo y, por ello, se muestran estresados, poco amables y con un trato autoritario. Me parece un servicio inaceptable. Yo tengo una cuenta en este banco por la que además pago comisiones. Por lo tanto, exijo poder retirar mi dinero en cualquier momento. ¿Por qué este banco no tiene ventanilla de caja? No me parece correcto y he decidido cambiar de banco.",Santander España,1
SantanderEspaña_N108,2025-08-28 22:00:18+00:00,He sido empleado de Banca 35 años.,"He sido empleado de Banca 35 años. Estoy jubilado 72 año siempre que he consultado o olicitado ayuda he recibido una atención de 10 Veo mucha crííticas y a todo lo grande criticamo En muchos paises no hay buena ni mala eguridad Social. NO HAY NADA No será una entdad perfecta pero i e la mejor que tenemos. Y no por los productos sino por su equipo humano. A lo que no les gusten, PERO SI SUFRIR, Les recomiendo con todo cariño B Sabadell pero luego no lloren",Santander España,5
SantanderEspaña_N107,2025-08-28 19:19:06+00:00,No se puede dar un peor servicio. Un servicio completamente inútil.,"No se puede dar un peor servicio, ni generar más frustración a un cliente. Desde el 20 de abril para solucionar un siniestro de lo más sencillo, incapaces de localizar unos azulejos que se encuentran en menos de 30 segundos en Google, o en cualquier almacén. Dando excusas y argumentos peregrinos. Casi 4 meses y medio después me dicen que busque yo una empresa para venir a poner los 4 azulejos, y ni siquiera me dan la opción de que yo compre los azulejos y que ellos manden la empresa a instalar. Unos completos inútiles.",Santander España,1
SantanderEspaña_N106,2025-08-28 15:36:50+00:00,Seguros: Falta de respeto por teléfono de algunos teleoperadores,"En relación a la gestión de seguros: Cuando te atienden por teléfono (tardas una eternidad en cogerte) hay mucha variación, porque algunos teleoperadores atienden extraordinariamente, pero otro te tratan MUY mal y desde el principio de la conversación. Cuando es así luego no te pasan con la encuesta de valoración. Hoy por ejemplo la señorita Ana del Palacio (se negó a darme su segundo apellido) me colgó. Recomiendo a responsables de la empresa que escuchen las conversaciones como esta y vean el trato que se da a veces a los clientes, ya que según avisan las graban.",Santander España,1
SantanderEspaña_N105,2025-08-28 14:20:09+00:00,No me gusta su política de hacer…,No me gusta su política de hacer esperar a lis clientes si no tienes cita. Deben aprender de los bancos de Alemania,Santander España,1
SantanderEspaña_N104,2025-08-27 23:52:56+00:00,Seguro penoso,"Seguro penoso , son unos auténticos simberguenzas , si quieres que te paguen algo la única forma es denunciándolos, no se molestan ni en contestarte a no ser que te molestes tú en llamar todos los días , atención pésima .",Santander España,1
